Player,Offense,Defense,GP,Name,Squad,Viable
"Kruggosvet",1,1,87512,Ewoks,"zChirpa Elder zPaploo Wicket G8, zLogray",1
"Kruggosvet",1,1,105826,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Kruggosvet",0,1,130388,BH,"zzBossk zZam zBoba zzJango Cad",1
"Kruggosvet",0,1,98964,FO,"zzKRU zKylo FOE Phasma FOO",1
"Kruggosvet",1,0,96157,Wiggs,"Wedge Biggs zFulcrum zEzra zLeia",1
"Kruggosvet",0,1,97279,Phoenix,"zHera zKanan zSabine zZeb Chopper",1
"Kruggosvet",1,1,92159,Rogue1,"zzJyn Chirrut Baze K-2SO G9, zCassian",1
"Kruggosvet",1,0,81029,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha G9",1
"Kruggosvet",1,0,19848,NestSolo (Counter),"zNest",1
"Kruggosvet",1,0,69499,Troopers,"Veers Starck G9, Snowtrooper Magma G9, Stormtrooper G7",0
"LordGiygas",,,161175,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"LordGiygas",,,294077,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"LordGiygas",,,279716,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"LordGiygas",0,1,96586,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LordGiygas",1,0,122380,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"LordGiygas",0,1,100817,Grievous,"zzGG zB2 G8, zB1 G9, zDroideka G8, zDooku",1
"LordGiygas",1,0,128346,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"LordGiygas",1,1,122554,Revan Offense,"zzzJKR zGMY G8, BS zJolee zJKA",1
"LordGiygas",0,1,136038,BH,"zzBossk zDengar zBoba zIG-88 Cad",1
"LordGiygas",1,1,93943,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"LordGiygas",0,1,68972,Phoenix,"Hera G8, Ezra G8, zKanan G8, Zeb G8, Chopper G8",1
"LordGiygas",1,0,84066,CLS,"zzzCLS G8, zHan G8, Leia G9, Old Ben G8, zzChewbacca G8",1
"LordGiygas",1,1,68811,NS,"zzMT 6* G7, AV Daka G7, Zombie G7, Spirit G7",0
"LordGiygas",1,0,87112,ShaakClones,"zzShaak Ti G8, zRex G8, zEcho (501st) G8, zzFives G9, zARC Trooper G8",0
"LordGiygas",1,0,95429,zMaul,"zDarth Maul, zSidious Sith Empire Trooper G1, Sith Marauder, Nest G6",0
"LordGiygas",,,79732,Iden Troopers,"zIden Versio 5* G6, Shoretrooper Snowtrooper Magma G8, zDT",0
"Lefter",1,1,156090,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Lefter",1,1,161875,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Lefter",0,1,136816,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Lefter",0,1,118370,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Lefter",,,430920,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Lefter",1,0,120219,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"Lefter",,,383023,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Lefter",0,1,94321,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lefter",0,1,119819,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Lefter",,,89664,Mon Mothma,"zzMon Mothma, Wedge Biggs Chirrut Baze",1
"Lefter",1,1,105377,GAS,"zzzzGAS Rex Echo (501st), zFives ARC Trooper",1
"Lefter",1,1,127833,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Lefter",1,1,90498,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"Lefter",0,1,110889,BH,"zzBossk Dengar zzGreef Karga, zBoba zzThe Mandalorian",1
"Lefter",1,1,88249,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Lefter",1,1,117671,zEP,"zzEP zzzVader Tarkin TFP zDN",1
"Lefter",0,1,91673,BH,"zzJango Zam IG-88 Greedo Cad",1
"Lefter",1,0,89371,Troopers,"zVeers zStarck Shoretrooper zzAdmiral Piett, DT",1
"Lefter",0,1,74926,Phoenix,"Hera G9, Ezra Kanan G9, Sabine Zeb G8",1
"Lefter",1,0,18636,NestSolo (Counter),"zNest",1
"Lefter",1,0,19197,SionSolo (Counter),"zSion",1
"Lefter",,,117284,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"Lefter",1,1,93686,NS,"zzMT zzAV Daka Zombie G8, Spirit",0
"Lefter",,,303349,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Lefter",,,392317,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Lefter",1,0,60355,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Hudd",,,171848,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Hudd",,,163178,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Hudd",1,1,103393,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Hudd",,,523895,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Hudd",1,0,134693,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Hudd",,,336035,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Hudd",,,437296,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hudd",0,1,113725,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hudd",0,1,126480,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Hudd",1,0,119305,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Hudd",,,106772,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, Scarif zCara Dune",1
"Hudd",1,0,119502,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Hudd",,,472401,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Hudd",1,1,142892,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Hudd",1,0,150387,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Hudd",1,1,100476,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Hudd",1,1,87958,Ewoks,"zChirpa Elder Paploo Scout zLogray",1
"Hudd",0,1,139926,BH,"zzBossk zDengar zBoba zzJango zIG-88",1
"Hudd",1,0,128175,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Hudd",0,1,98568,FO,"zzKRU zKylo FOE zHux FOO",1
"Hudd",0,1,81908,Phoenix,"Hera Ezra Kanan zSabine Zeb G8",1
"Hudd",1,1,85631,Rogue1,"zJyn Chirrut Baze G8, K-2SO Cassian",1
"Hudd",1,0,125768,EP (Counter, Rebel),"zzEP Shoretrooper zKrennic zDT zzWampa",1
"Hudd",1,0,86656,Wiggs,"Wedge Biggs Fulcrum G5, zzC-3PO Leia G9",0
"Hudd",,,70160,Bad Batch,"Hunter G9, Echo G9, Omega G8, Tech G8, Wrecker G8",0
"Hudd",1,0,68436,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G7",0
"Austin",,,164311,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Austin",1,1,144611,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Austin",0,1,115616,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Austin",1,1,100617,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Austin",,,475284,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Austin",,,332353,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Austin",0,1,77054,Geonosians,"zGBA Sun Fac G7, Geo Soldier, Geo Spy, Poggle G8",1
"Austin",0,1,135979,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Austin",1,1,107384,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Austin",1,0,112534,Traya,"zzTraya DN zSion zDooku zzEP",1
"Austin",1,0,119799,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Austin",1,0,140960,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"Austin",1,1,141792,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Austin",1,1,81744,Ewoks,"zChirpa Elder Paploo Teebo G9, zWicket",1
"Austin",0,1,112317,BH,"zzBossk Dengar Boba Jango Cad",1
"Austin",0,1,69030,Phoenix,"Hera G8, Ezra Kanan G8, Sabine G8, Zeb G8",1
"Austin",,,124063,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Austin",,,280773,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Austin",,,120347,JKL,"zzJKL zzzJKR zHYoda Old Ben, Aayla",0
"Austin",,,378811,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Austin",,,94859,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs zCara Dune",0
"Austin",1,1,82611,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Saxmo",,,128840,Phasma,"zPhasma zSith Trooper, FOO zzKRU zKylo",1
"Saxmo",0,1,131124,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Saxmo",0,1,110648,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper G8",1
"Saxmo",1,1,103673,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Saxmo",1,0,115955,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Saxmo",,,481826,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Saxmo",,,360305,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Saxmo",0,1,95011,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Saxmo",0,1,135119,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Saxmo",1,0,125880,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Saxmo",1,1,118950,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Saxmo",1,1,147105,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Saxmo",1,1,84910,Ewoks,"zChirpa G9, Elder Paploo G9, zWicket zLogray G9",1
"Saxmo",0,1,119084,BH,"zzBossk zDengar zBoba zzJango Cad",1
"Saxmo",0,1,70044,Phoenix,"Hera G8, zEzra Kanan G8, Sabine G8, Zeb G8",1
"Saxmo",,,276711,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Saxmo",,,371476,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Saxmo",,,74805,Mon Mothma,"Mon Mothma 6* G8, zzJyn G8, Biggs zCara Dune G8, zCassian G8",0
"Saxmo",1,1,83652,Carth,"zCarth Onasi, Mission G8, Zaalbar zJuhani zCanderous G7",0
"Saxmo",1,0,62124,Troopers,"Veers G8, Starck G6, Shoretrooper G8, zzAdmiral Piett G9, DT G8",0
"Saxmo",1,0,43058,Jawas,"Nebit G3, Jawa Engineer G7, Jawa Scavenger G5, Jawa G7, Dathcha G8",0
"Artox",1,1,162836,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"Artox",1,1,107292,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Artox",,,168841,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Artox",0,1,146213,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Artox",0,1,123140,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Artox",,,455796,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Artox",,,300097,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Artox",,,422952,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Artox",0,1,96155,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Artox",0,1,127793,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Artox",,,482831,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Artox",,,113157,Disintegration,"Aurra Greef Karga G8, zBoba zzBossk The Mandalorian",1
"Artox",,,106541,Mon Mothma,"zzMon Mothma, Wedge Biggs Chirrut Baze",1
"Artox",1,1,96327,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Artox",1,0,131579,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Artox",1,1,97665,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Artox",1,1,129685,zEP,"zzEP zzzVader zzTarkin IPD G8, TFP",1
"Artox",0,1,138716,BH,"zzJango zzEmbo zDengar zZam zGreedo",1
"Artox",1,0,118293,Troopers,"zVeers zStarck zzMoff Gideon, zzAdmiral Piett, zDT",1
"Artox",0,1,90273,FO,"zzKRU zKylo FOE FOST G9, FOO",1
"Artox",1,0,141804,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Artox",0,1,86666,Phoenix,"zHera zEzra zKanan G8, zSabine Zeb G9",1
"Artox",1,0,87206,Thragma (Counter),"zThrawn Magma Krennic G7, zStormtrooper Shoretrooper",1
"Artox",,,127117,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Artox",1,0,18834,NestSolo (Counter),"zNest",1
"Artox",1,0,18312,SionSolo (Counter),"zSion",1
"Artox",1,0,71073,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa Dathcha G8",0
"Kalaene Starki11er",0,1,134693,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Kalaene Starki11er",0,1,112233,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Thrawn",1
"Kalaene Starki11er",1,1,89160,NS_Alt,"zMT zAV zDaka Zombie Talia",1
"Kalaene Starki11er",,,424647,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Kalaene Starki11er",0,1,96074,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kalaene Starki11er",0,1,117332,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Kalaene Starki11er",1,1,91950,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Kalaene Starki11er",1,1,125060,GAS,"zzzzGAS zRex zEcho (501st), zFives zARC Trooper",1
"Kalaene Starki11er",1,1,108687,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Kalaene Starki11er",1,1,80464,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Kalaene Starki11er",0,1,95144,BH,"zBossk Dengar zBoba Greedo Cad",1
"Kalaene Starki11er",1,1,86798,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Kalaene Starki11er",1,1,100319,zEP,"zzEP zzzVader Tarkin TFP G9, zDN",1
"Kalaene Starki11er",0,1,83465,Phoenix,"Hera Ezra zKanan zSabine Zeb",1
"Kalaene Starki11er",1,0,102359,CLS,"zzzCLS zHan zLeia Old Ben G9, zChewbacca",1
"Kalaene Starki11er",1,0,20118,NestSolo (Counter),"zNest",1
"Kalaene Starki11er",1,0,18265,SionSolo (Counter),"zSion",1
"Kalaene Starki11er",,,75851,Phasma,"Phasma G9, FOTP FOO zKRU G8, zKylo G9",0
"Kalaene Starki11er",,,77249,Mon Mothma,"zzMon Mothma 3* G8, zJyn Biggs Chirrut Cassian G9",0
"Shiner",,,165283,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Shiner",,,127297,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Shiner",1,1,155695,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Shiner",1,1,111748,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Shiner",0,1,112210,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Shiner",1,0,137079,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
