Player,Offense,Defense,GP,Name,Squad,Viable
"JokerBillo7",,,393287,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"JokerBillo7",0,1,98945,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JokerBillo7",0,1,135618,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"JokerBillo7",1,0,132797,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"JokerBillo7",,,110262,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, zCara Dune, Wedge",1
"JokerBillo7",,,130842,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian G9",1
"JokerBillo7",1,0,146307,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"JokerBillo7",1,1,82403,Ewoks,"zChirpa Elder Paploo Scout zLogray",1
"JokerBillo7",1,1,96067,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"JokerBillo7",1,0,130594,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"JokerBillo7",,,428699,Negotiator,"Negotiator BTL-B Y-wing Starfighter 5*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"JokerBillo7",1,1,71200,NS,"MT G8, zAV Daka Zombie G8, Spirit G8",0
"JokerBillo7",1,0,114020,Troopers,"zVeers zStarck Snowtrooper G9, zDT zzAdmiral Piett",0
"JokerBillo7",0,1,112507,BH,"Jango G8, Dengar zIG-88 Zam Embo",0
"JokerBillo7",0,1,74852,Phoenix,"Hera G8, Zeb G7, Kanan G8, Chopper G8, zEzra",0
"JokerBillo7",,,106250,Bad Batch,"zHunter zEcho 5* zzOmega G9, zTech zWrecker",0
"JokerBillo7",1,1,56700,Rogue1,"Jyn G7, Chirrut G8, Baze 5* G4, Cassian G9, Bistan G7",0
"EKIH15",,,174586,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"EKIH15",,,168658,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"EKIH15",1,1,163594,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"EKIH15",,,500203,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"EKIH15",1,0,129091,CLS,"zzzCLS zHan zzChewbacca zR2-D2 Old Ben",1
"EKIH15",0,1,88095,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"EKIH15",1,0,96723,Traya,"zzTraya DN Sion G9, Sith Empire Trooper, Thrawn",1
"EKIH15",0,1,129185,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"EKIH15",1,0,113389,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"EKIH15",1,1,137357,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"EKIH15",1,0,139450,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"EKIH15",1,0,86085,Wiggs,"Wedge Biggs Ezra G9, zC-3PO Leia G9",1
"EKIH15",1,0,102339,EP (Counter, Rebel),"zEP Shoretrooper G8, Krennic DT G8, zWampa",1
"EKIH15",1,0,23613,NestSolo (Counter),"zNest",1
"EKIH15",,,264702,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"EKIH15",1,1,94176,NS,"zzMT G8, zzAV zDaka Zombie Spirit G8",0
"EKIH15",,,282176,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing 4*, Wedge X-wing",0
"EKIH15",,,108916,Nute-OR,"Nute G8, zDooku zJango zZaalbar zMission",0
"EKIH15",,,82172,Mon Mothma,"zMon Mothma, Chirrut G8, Baze G9, Cara Dune G8, Lando",0
"EKIH15",0,1,81035,BH,"Bossk G8, Boba G8, Cad Greef Karga G8, The Mandalorian G8",0
"EKIH15",1,0,61623,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G7, Jawa G8, Dathcha G7",0
"Kuzi",,,174307,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Kuzi",,,592661,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Kuzi",0,1,139645,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zzThrawn",1
"Kuzi",,,512932,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Kuzi",1,0,158426,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Kuzi",,,523120,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Kuzi",0,1,93457,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kuzi",0,1,130471,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Kuzi",,,126581,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, Scarif zCara Dune",1
"Kuzi",1,1,150120,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Kuzi",1,1,85244,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Kuzi",1,0,142582,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Kuzi",0,1,146451,BH,"zzBossk zDengar zIG-88 zBoba zJango",1
"Kuzi",1,1,95510,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Kuzi",1,1,116697,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand 6*",1
"Kuzi",0,1,85715,Phoenix,"Hera Zeb Kanan Ezra Sabine G8",1
"Kuzi",1,1,114643,Rogue1,"zzJyn Chirrut G9, Baze G8, zCassian zK-2SO",1
"Kuzi",,,69335,Phasma,"Phasma G8, FOE G9, FOO G8, KRU G9, Kylo G8",0
"Kuzi",,,147366,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL Barriss G8",0
"Kuzi",,,295503,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Kuzi",1,1,74532,NS,"MT G8, zAV Daka G9, Zombie G8, Spirit G8",0
"Kuzi",1,0,96083,Troopers,"Veers Starck DT zzAdmiral Piett, Stormtrooper",0
"Kuzi",1,0,13693,SionSolo (Counter),"Sion G7",0
"thelordrocks",,,178513,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"thelordrocks",,,166747,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"thelordrocks",1,1,155932,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 Holdo Resistance Hero Finn",1
"thelordrocks",,,612367,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"thelordrocks",,,154466,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"thelordrocks",,,524877,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"thelordrocks",,,310902,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"thelordrocks",,,419550,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"thelordrocks",0,1,95107,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"thelordrocks",0,1,137024,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"thelordrocks",1,0,137534,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"thelordrocks",,,117899,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, zCara Dune, Wedge",1
"thelordrocks",1,0,134780,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"thelordrocks",1,0,147148,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"thelordrocks",1,1,86725,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"thelordrocks",1,0,150998,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"thelordrocks",0,1,153578,BH,"zzBossk zDengar zBoba Cad zzJango",1
"thelordrocks",1,1,94204,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"thelordrocks",1,1,145659,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"thelordrocks",0,1,76697,Phoenix,"Hera Zeb Kanan Chopper Sabine",1
"thelordrocks",,,128296,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"thelordrocks",1,0,75110,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha",1
"thelordrocks",1,0,70216,QiraNest,"zQira G9, zNest zzHYoda",1
"thelordrocks",,,85147,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",0
"thelordrocks",1,1,89088,NS,"zzMT G8, zzAV zDaka Zombie G8, Spirit G5",0
"thelordrocks",,,82032,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G8, Magma G9, zDT",0
"thelordrocks",1,1,64470,Rogue1,"Jyn Chirrut 5* G1, Baze G1, Cassian K-2SO",0
"thelordrocks",1,0,114568,QGJ,"zQGJ Aayla zJKA zzOld Ben, Ezra 6* G8",0
"Supconq",,,176365,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Supconq",,,122512,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Supconq",1,1,161919,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Supconq",1,1,104091,NS,"zzMT zAV zDaka Zombie Spirit",1
"Supconq",,,586507,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Supconq",0,1,132549,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Marauder",1
"Supconq",,,498339,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Supconq",1,0,149789,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Supconq",,,330747,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Supconq",,,446528,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Supconq",0,1,108779,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Supconq",0,1,127682,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Supconq",,,115896,Mon Mothma,"zzMon Mothma, Bistan zCara Dune, Wedge Biggs",1
"Supconq",1,1,149274,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Supconq",1,1,75693,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Supconq",1,0,148548,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Supconq",0,1,142258,BH,"zBossk Dengar Boba Cad zJango",1
"Supconq",1,1,80527,Carth,"Carth Onasi, Mission Zaalbar Juhani G8, zCanderous",1
"Supconq",1,1,130733,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Supconq",0,1,80460,Phoenix,"Hera Zeb G8, Kanan G8, Ezra Sabine G8",1
"Supconq",1,0,14221,NestSolo (Counter),"Nest G9",1
"Supconq",1,0,90535,Troopers,"zVeers zzAdmiral Piett, Moff Gideon, Dark Trooper G9, Range Trooper G1",0
"Supconq",1,1,88796,Rogue1,"Jyn Chirrut 5* G8, Baze 6* G8, Cassian K-2SO",0
"Supconq",,,57558,Bad Batch,"Hunter G6, Echo G5, Omega G2, Tech G5, Wrecker G7",0
"Skam",,,170609,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Skam",,,157157,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Skam",1,0,150552,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Skam",,,529049,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Skam",,,418119,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Skam",0,1,96685,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Skam",0,1,122387,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Skam",1,0,130725,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Skam",,,105863,Mon Mothma,"zzMon Mothma, Chirrut Baze Wedge Biggs",1
"Skam",1,1,145074,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Skam",1,1,78381,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Skam",0,1,129616,BH,"zzBossk zDengar zBoba Cad zzJango",1
"Skam",1,0,114262,Troopers,"zVeers zStarck Shoretrooper zzAdmiral Piett, zDark Trooper",1
"Skam",1,0,127769,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Skam",0,1,78478,Phoenix,"zHera G8, Zeb G8, Kanan zEzra Sabine G8",1
"Skam",,,68953,Phasma,"Phasma G8, FOTP FOSFTP G7, FOST 5* G8, zKylo",0
"Skam",,,133740,JMLS,"zBS zzzzzJMLS G8, zWat Tambor, zzJKL zJolee",0
"Skam",,,287651,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Skam",1,1,73647,NS,"MT G8, zAV Daka Zombie G8, Spirit G8",0
"Skam",1,1,82771,Carth,"zCarth Onasi, Mission G8, zZaalbar Juhani G7, zCanderous",0
"Skam",,,68294,Bad Batch,"zHunter 4* G9, zEcho 5* zOmega 5* G8, zTech 4* G9, zWrecker 5*",0
"Jorek",,,169421,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Jorek",,,109098,Phasma,"zPhasma zFOTP zSith Trooper, zzKRU zKylo",1
"Jorek",,,176707,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Jorek",1,1,112058,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Jorek",,,175071,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Jorek",,,522384,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Jorek",1,0,148314,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Jorek",,,447610,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jorek",0,1,100356,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jorek",0,1,135685,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Jorek",1,0,138964,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Jorek",1,0,135316,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Jorek",,,110401,Mon Mothma,"zzMon Mothma, zPao zCara Dune, Wedge Biggs",1
"Jorek",1,1,115105,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Jorek",0,1,146921,BH,"zzBossk Dengar zIG-88 zBoba zzJango",1
"Jorek",1,1,102071,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Jorek",1,0,141254,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Jorek",0,1,90650,Phoenix,"zHera zZeb zKanan G8, zEzra zSabine",1
"Jorek",1,1,76049,Rogue1,"Jyn G8, Chirrut G8, Baze G9, Cassian K-2SO G9",1
"Jorek",,,125972,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Jorek",1,0,129920,EP (Counter, Rebel),"zzEP Shoretrooper Krennic zDT zzWampa",1
"Jorek",1,0,81476,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Jorek",1,0,71954,QiraNest,"Qira zNest zHYoda",1
"Jorek",,,299522,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"SomeGuyNamedSheev",,,168317,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"SomeGuyNamedSheev",,,120228,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"SomeGuyNamedSheev",1,1,149179,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"SomeGuyNamedSheev",,,588107,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"SomeGuyNamedSheev",0,1,123385,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"SomeGuyNamedSheev",,,513890,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"SomeGuyNamedSheev",1,0,130932,CLS,"zzzCLS zHan zzChewbacca zR2-D2 zOld Ben",1
"SomeGuyNamedSheev",,,309464,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SomeGuyNamedSheev",1,1,94509,NS_Alt,"zzMT zAV Zombie zDaka Talia",1
"SomeGuyNamedSheev",,,408929,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"SomeGuyNamedSheev",0,1,100685,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SomeGuyNamedSheev",0,1,129273,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"SomeGuyNamedSheev",,,95454,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Wedge Biggs",1
"SomeGuyNamedSheev",1,1,148076,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"SomeGuyNamedSheev",1,1,82421,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SomeGuyNamedSheev",0,1,146462,BH,"zzBossk zDengar zIG-88 zBoba zJango",1
"SomeGuyNamedSheev",1,1,85137,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"SomeGuyNamedSheev",1,1,124590,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand 6*",1
"SomeGuyNamedSheev",1,0,107592,Troopers,"zVeers zStarck zzAdmiral Piett, Range Trooper, Moff Gideon",1
"SomeGuyNamedSheev",0,1,76505,Phoenix,"Hera Zeb G8, Kanan G8, Ezra Sabine",1
"SomeGuyNamedSheev",1,1,72132,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, zPao G8",1
"SomeGuyNamedSheev",1,0,18589,NestSolo (Counter),"zNest",1
"SomeGuyNamedSheev",1,0,17014,SionSolo (Counter),"Sion",1
"SomeGuyNamedSheev",,,67219,Iden Troopers,"zIden Versio 4* G8, Shoretrooper G9, Snowtrooper G8, Magma G8, DT",0
"SomeGuyNamedSheev",,,93162,Bad Batch,"zHunter zEcho zzOmega 6* G9, zTech zWrecker",0
"SomeGuyNamedSheev",1,0,49480,Jawas,"Nebit G7, Jawa Engineer G5, Jawa Scavenger G7, Jawa 5* G5, Dathcha G5",0
